id,filename,width,height,class,score,xmin,ymin,xmax,ymax
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-09.png,512.0,512.0,spine,1.0,401.0625,863.0,418.9375,880.5
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-09.png,512.0,512.0,spine,1.0,374.25,881.6875,396.25,901.8125
32,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,268.4375,652.0,294.3125,670.0
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,229.5,473.0,245.5,491.0
26,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,320.9375,682.125,337.0625,692.125
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,400.6875,863.375,419.0625,881.125
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,373.6875,882.8125,395.8125,902.6875
28,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-08.png,512.0,512.0,spine,1.0,320.625,665.0,347.375,686.75
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-08.png,512.0,512.0,spine,1.0,205.6875,575.8125,241.3125,603.9375
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,220.0625,435.5,238.1875,450.0
33,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,240.75,521.625,263.25,536.875
28,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-09.png,512.0,512.0,spine,1.0,319.9375,665.0,347.3125,686.75
32,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,268.0625,652.25,294.9375,670.25
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-09.png,512.0,512.0,spine,1.0,208.1875,572.75,243.3125,603.75
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,373.875,882.75,395.875,902.5
26,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,320.9375,682.125,337.0625,692.125
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,229.5,473.0,245.5,491.0
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,400.0625,860.125,416.4375,882.375
32,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,267.5625,650.6875,294.3125,670.3125
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,373.5625,882.8125,396.1875,902.4375
33,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,238.59375,522.875,265.90625,538.5
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,228.0,477.0625,244.5,492.4375
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,207.125,574.375,243.125,604.625
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,219.0,434.5,245.0,449.5
28,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,314.8125,664.28125,342.9375,681.71875
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,397.6875,862.34375,414.3125,881.90625
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,373.75,883.0625,395.75,902.4375
32,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,268.90625,650.28125,296.71875,671.09375
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,225.46875,474.8125,243.15625,491.6875
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,220.0,433.25,230.0,445.75
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,207.4375,572.875,243.0625,603.5
33,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,242.1875,522.1875,264.3125,536.0625
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,399.6875,861.34375,416.6875,881.03125
33,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,242.0625,523.0625,264.6875,536.4375
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,206.3125,575.375,241.1875,605.625
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,226.3125,475.65625,241.9375,491.71875
34,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,243.0,534.5,259.0,547.5
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,216.0,430.34375,233.625,449.15625
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,401.65625,862.375,417.71875,880.75
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,373.8125,882.6875,396.1875,902.3125
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-15.png,512.0,512.0,spine,1.0,402.8125,862.75,419.9375,879.5
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-12.png,512.0,512.0,spine,1.0,218.03125,430.5625,233.34375,449.4375
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-15.png,512.0,512.0,spine,1.0,375.625,881.875,396.375,901.625
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,206.625,575.53125,241.625,605.34375
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,224.96875,474.4375,241.15625,493.1875
34,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-15.png,512.0,512.0,spine,1.0,243.0,534.25,259.5,547.75
33,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,242.0625,522.25,264.1875,536.75
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,227.4375,473.65625,243.3125,491.21875
30,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,206.6875,574.5625,241.3125,603.6875
34,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-16.png,512.0,512.0,spine,1.0,243.0,534.5,259.0,547.5
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-13.png,512.0,512.0,spine,1.0,215.0,429.96875,234.375,448.15625
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-14.png,512.0,512.0,spine,1.0,216.53125,430.96875,234.21875,448.53125
34,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-17.png,512.0,512.0,spine,1.0,243.0,531.0,259.0,544.0
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-15.png,512.0,512.0,spine,1.0,225.40625,471.6875,241.34375,487.1875
34,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-18.png,512.0,512.0,spine,1.0,241.75,531.0,258.25,544.5
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-10.png,512.0,512.0,spine,1.0,345.5,900.5,366.5,923.5
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-04.png,512.0,512.0,spine,1.0,387.40625,935.375,409.59375,955.375
34,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-19.png,512.0,512.0,spine,1.0,240.5,526.0,259.5,544.0
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-04.png,512.0,512.0,spine,1.0,425.125,1029.75,439.375,1046.5
38,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-04.png,512.0,512.0,spine,1.0,402.0,957.5,410.0,971.5
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,423.40625,1026.875,441.09375,1041.75
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-11.png,512.0,512.0,spine,1.0,345.5,900.5,366.5,923.5
38,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,400.0,955.75,415.0,972.75
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,387.90625,931.9375,411.71875,953.0625
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,503.25,932.125,523.25,956.125
27,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-08.png,512.0,512.0,spine,1.0,376.0,855.0,385.5,869.0
38,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,398.8125,960.3125,413.9375,974.4375
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,388.0625,933.28125,409.9375,955.84375
40,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,408.5,1010.5,424.5,1027.5
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-04.png,512.0,512.0,spine,1.0,354.875,905.8125,371.375,928.1875
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,425.9375,1026.28125,443.5625,1043.84375
41,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,588.5,968.5,611.5,995.5
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-16.png,512.0,512.0,spine,1.0,375.0,880.5,396.0,900.5
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-16.png,512.0,512.0,spine,1.0,402.0,862.5,420.0,879.5
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,626.4375,1000.625,641.4375,1013.125
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,503.75,933.4375,524.0,956.8125
38,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,398.0625,958.625,412.4375,971.625
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,389.625,931.0625,410.0,954.4375
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,351.75,902.8125,368.375,925.5625
40,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,410.375,1007.875,423.625,1022.625
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,426.28125,1028.28125,444.21875,1044.21875
41,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,588.75,973.875,605.5,993.625
45,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,552.0,954.0,568.0,974.0
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-17.png,512.0,512.0,spine,1.0,372.5,877.5,395.5,900.5
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,830.0,1114.0,846.0,1128.0
44,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,679.5,1000.0,700.5,1022.0
27,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-09.png,512.0,512.0,spine,1.0,378.0,855.0,386.0,871.0
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,730.5,1014.5,753.5,1037.5
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,834.8125,1089.6875,848.6875,1105.5625
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,391.96875,928.25,410.53125,953.375
27,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-05.png,512.0,512.0,spine,1.0,379.5,852.5,390.5,865.5
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,732.0,1025.0,754.0,1043.0
44,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,679.5,1000.0,700.5,1022.0
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,423.28125,1024.40625,438.34375,1039.21875
40,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,411.125,1008.0,422.875,1025.0
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,402.9375,862.53125,417.6875,882.59375
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,503.4375,933.3125,523.8125,956.6875
41,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,585.4375,976.15625,602.9375,988.84375
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,821.5,1110.25,846.5,1130.75
38,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,399.375,958.625,414.125,973.375
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,353.46875,900.4375,370.53125,923.5625
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,625.625,1001.4375,640.375,1014.3125
45,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,552.75,957.875,566.25,974.625
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,378.4375,880.0625,391.8125,895.9375
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,761.375,1060.0625,774.625,1075.6875
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,401.9375,862.875,418.5625,883.0
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,424.125,1026.625,441.25,1043.875
41,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,586.9375,977.9375,602.5625,993.1875
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,355.0,903.4375,370.875,924.0625
45,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,552.625,959.125,566.5,971.75
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,818.0625,1111.75,845.4375,1130.25
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,503.6875,933.3125,523.8125,956.1875
27,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-06.png,512.0,512.0,spine,1.0,377.59375,855.09375,388.78125,867.65625
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,391.71875,929.96875,410.90625,953.90625
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-07.png,512.0,512.0,spine,1.0,379.1875,880.59375,396.0625,899.78125
44,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,679.78125,1000.25,698.71875,1020.125
38,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,401.75,959.25,417.25,974.75
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,732.0,1024.0,754.0,1042.0
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,834.03125,1091.25,849.84375,1106.375
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,761.84375,1058.46875,775.03125,1074.40625
40,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,406.5,1007.0,420.5,1023.5
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,625.625,1001.75,640.625,1014.75
44,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,679.84375,1000.6875,700.53125,1021.1875
45,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,553.96875,959.09375,568.03125,974.53125
41,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,586.90625,977.9375,602.34375,992.8125
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,732.1875,1024.25,754.0625,1042.0
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,352.5625,904.21875,369.8125,922.15625
35,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,391.96875,930.71875,410.90625,955.65625
36,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,424.5,1026.5,441.375,1043.0
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-08.png,512.0,512.0,spine,1.0,376.5,883.21875,396.0,901.40625
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,761.75,1061.625,775.0,1076.5
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,816.8125,1111.125,845.1875,1130.875
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,833.25,1090.75,850.75,1106.5
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,625.25,1001.5625,640.25,1014.6875
40,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,406.75,1009.0,420.25,1025.5
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,399.875,861.8125,417.625,879.6875
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,503.4375,933.9375,524.0625,956.5625
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,625.25,1001.5625,640.25,1014.6875
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,731.8125,1024.25,753.4375,1041.75
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-09.png,512.0,512.0,spine,1.0,375.3125,880.9375,397.4375,900.0625
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,758.6875,1060.0625,775.4375,1078.1875
40,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,407.75,1010.0,420.25,1026.0
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,503.6875,933.3125,524.0625,957.1875
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,817.0625,1111.4375,845.1875,1130.5625
44,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,679.5625,1000.46875,699.8125,1021.15625
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,836.875,1090.375,854.375,1106.875
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,399.5625,862.1875,418.5625,880.8125
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,625.5,1001.5,640.5,1014.5
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,836.8125,1090.625,853.9375,1106.875
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,400.78125,862.15625,420.34375,880.46875
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,731.9375,1024.5,754.0625,1042.0
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-10.png,512.0,512.0,spine,1.0,372.71875,878.5625,396.90625,900.0625
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,756.5625,1061.875,773.1875,1079.875
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,503.5,933.1875,524.25,957.3125
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,817.0625,1111.25,844.6875,1130.75
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,503.4375,933.4375,523.8125,956.5625
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,835.125,1090.875,852.5,1106.625
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,757.5625,1060.0,774.0625,1078.0
29,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-11.png,512.0,512.0,spine,1.0,373.0,878.875,396.625,898.75
42,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,625.0,1001.75,640.5,1014.25
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,399.625,860.65625,417.625,880.09375
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,731.625,1023.4375,754.125,1041.8125
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,837.0,1090.75,854.375,1106.75
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,731.75,1023.9375,753.75,1041.8125
47,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-14.png,512.0,512.0,spine,1.0,754.9375,1058.40625,772.0625,1076.21875
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,400.4375,860.84375,419.3125,879.78125
39,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-14.png,512.0,512.0,spine,1.0,503.0,932.8125,523.0,956.4375
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-03.png,512.0,512.0,spine,1.0,1220.0,1509.0,1238.0,1524.0
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-14.png,512.0,512.0,spine,1.0,833.4375,1090.0,850.5625,1106.0
31,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-14.png,512.0,512.0,spine,1.0,401.125,860.75,418.125,880.0
46,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-14.png,512.0,512.0,spine,1.0,731.625,1024.125,754.375,1041.875
50,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-04.png,512.0,512.0,spine,1.0,1245.625,1491.5625,1259.125,1508.4375
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-03.png,512.0,512.0,spine,1.0,1271.5,1508.0,1288.5,1524.0
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-04.png,512.0,512.0,spine,1.0,1218.75,1501.875,1239.375,1523.0
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-04.png,512.0,512.0,spine,1.0,1260.9375,1506.5,1286.0625,1532.5
50,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-05.png,512.0,512.0,spine,1.0,1245.0625,1491.3125,1258.9375,1507.4375
50,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-06.png,512.0,512.0,spine,1.0,1244.75,1491.375,1259.0,1507.375
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-05.png,512.0,512.0,spine,1.0,1261.34375,1506.5,1286.03125,1532.375
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-05.png,512.0,512.0,spine,1.0,1216.59375,1500.59375,1239.65625,1522.40625
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-06.png,512.0,512.0,spine,1.0,1260.96875,1506.6875,1285.53125,1533.0625
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-05.png,512.0,512.0,spine,1.0,1087.25,1346.75,1103.75,1358.25
53,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-06.png,512.0,512.0,spine,1.0,882.5,1119.25,895.5,1135.75
50,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,1244.4375,1490.8125,1259.0625,1506.4375
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-06.png,512.0,512.0,spine,1.0,1216.8125,1500.0625,1239.0625,1522.3125
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,1216.25,1499.5625,1239.375,1523.0625
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-12.png,512.0,512.0,spine,1.0,817.0625,1111.25,844.6875,1130.75
53,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,881.59375,1118.46875,897.90625,1137.15625
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,954.6875,1183.6875,973.5625,1197.8125
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,1260.96875,1506.40625,1286.03125,1532.84375
